Student,Final,Midterm,Gender,Homework 1,Homework 2,Homework 3
67,57,44,0,36,52,37
6,52,76,1,40,63,38
68,52,61,0,94,63,42
36,63,47,0,14,77,43
33,61,79,0,66,77,44
65,53,70,1,17,60,45
3,51,72,1,90,52,46
60,57,43,1,88,62,47
8,62,65,1,54,75,47
98,51,41,0,84,57,48
90,59,46,1,72,55,49
14,65,63,1,33,61,50
41,63,70,0,56,61,51
10,52,78,0,72,70,51
29,58,76,0,15,69,52
59,64,70,0,29,80,52
85,56,53,0,79,50,54
27,57,60,0,94,76,54
13,58,80,0,84,61,57
51,63,44,1,85,71,57
79,77,51,0,40,75,57
25,68,77,1,49,83,57
18,60,41,1,41,55,58
78,53,77,1,17,55,59
55,50,54,0,27,52,61
100,53,78,1,9,62,61
15,74,84,0,15,80,61
61,58,47,1,2,71,62
87,77,74,1,84,80,63
96,82,59,0,98,72,64
48,75,78,0,86,87,64
45,63,48,1,70,78,65
1,77,74,0,87,88,65
53,59,66,1,65,57,66
95,68,66,1,43,66,66
74,75,86,0,50,95,67
64,82,77,1,9,77,68
21,87,60,0,95,84,68
58,83,63,1,77,89,69
46,53,43,1,53,49,70
12,67,90,1,59,61,70
82,54,78,1,6,72,70
88,79,57,1,46,93,70
7,57,52,1,90,74,71
86,74,84,1,45,82,71
30,85,68,0,75,86,71
77,88,88,0,33,97,71
93,86,82,1,24,100,71
62,73,86,1,96,82,72
23,66,57,0,90,63,74
34,92,88,0,91,100,74
19,78,66,0,90,97,75
26,70,78,0,45,67,76
24,78,69,0,74,74,76
39,62,78,1,100,67,78
81,83,60,1,66,76,78
76,84,52,1,11,100,78
11,67,54,0,96,63,79
28,65,72,1,14,76,79
50,94,95,1,17,88,79
16,61,62,0,81,70,80
63,68,58,1,91,76,80
9,61,47,0,24,52,81
69,70,56,0,76,75,81
57,71,78,1,98,79,81
47,85,87,0,30,83,81
37,98,100,0,12,100,81
44,73,56,0,57,79,82
89,93,94,0,61,100,83
91,81,75,1,60,79,84
70,100,87,0,82,90,85
94,83,88,1,79,83,86
22,79,85,0,87,92,86
52,78,76,1,76,91,88
31,100,99,1,37,96,88
75,69,59,1,64,63,89
4,78,62,1,79,96,89
66,86,60,1,84,97,89
97,93,82,1,91,94,91
80,82,64,0,54,98,91
99,89,87,0,71,100,92
54,86,55,0,69,77,93
56,94,85,0,37,84,94
84,82,87,0,71,86,94
32,96,88,1,89,100,95
42,92,83,1,5,98,96
35,94,90,1,38,100,96
20,82,64,0,58,86,97
38,85,63,0,43,90,100
72,95,95,0,1,100,100
73,97,95,0,60,90,100
92,94,96,1,99,92,100
40,89,77,0,62,86,100
71,93,89,0,8,96,100
2,93,88,0,77,100,100
5,99,84,1,73,90,100
49,88,61,0,7,91,100
43,93,80,1,12,100,100
17,95,92,0,4,98,100
83,97,81,0,57,100,100
